genotipo;condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
EMB48;IRRIG;950;28;0.9892236516165617;0.9895927125433513;0.9901377008018237;True;True
EMB48;IRRIG;951;28;0.989170358171418;0.9893091099995631;0.9901377008018237;True;True
EMB48;IRRIG;952;28;0.9890610645612462;0.9887109862042728;0.9901377008018237;True;True
EMB48;IRRIG;953;28;0.9889623529612871;0.9881514501979242;0.9901377008018237;True;True
EMB48;IRRIG;954;28;0.9889597815427345;0.9881366268624718;0.9901377008018237;True;True
EMB48;IRRIG;955;28;0.989048704532425;0.9886419349568428;0.9901377008018237;True;True
EMB48;IRRIG;956;28;0.9891344421652214;0.9891150148927061;0.9901377008018237;True;True
EMB48;IRRIG;957;28;0.9891240292562389;0.9890582931451299;0.9901377008018237;True;True
EMB48;IRRIG;958;28;0.9889929546806515;0.9883268906525413;0.9901377008018237;True;True
EMB48;IRRIG;959;28;0.9888628460942208;0.9875685776019121;0.9901377008018237;True;True
EMB48;IRRIG;960;28;0.9886907674921022;0.986515263154972;0.9901377008018237;True;True
EMB48;IRRIG;961;28;0.988577015989441;0.9857869185435941;0.9901377008018237;True;True
EMB48;IRRIG;962;28;0.988518847389016;0.9854044729912301;0.9901377008018237;True;True
EMB48;IRRIG;963;28;0.9885039850036933;0.985305663553669;0.9901377008018237;True;True
EMB48;IRRIG;964;28;0.9884228216377677;0.9847581761756066;0.9901377008018237;True;True
EMB48;IRRIG;965;28;0.9883652361405215;0.9843616001604449;0.9901377008018237;True;True
EMB48;IRRIG;966;28;0.9883642810315529;0.9843549653836838;0.9901377008018237;True;True
EMB48;IRRIG;967;28;0.9883505955355493;0.9842596920049419;0.9901377008018237;True;True
EMB48;IRRIG;968;28;0.988329105359748;0.9841093091642151;0.9901377008018237;True;True
EMB48;IRRIG;969;28;0.9882029386332838;0.9832071947071366;0.9901377008018237;True;True
EMB48;IRRIG;970;28;0.9882189237342069;0.9833233170734454;0.9901377008018237;True;True
EMB48;IRRIG;971;28;0.9883774095958232;0.9844460007560312;0.9901377008018237;True;True
EMB48;IRRIG;972;28;0.9883596102215318;0.9843224921135095;0.9901377008018237;True;True
EMB48;IRRIG;973;28;0.9880960925391441;0.9824173126430732;0.9901377008018237;True;True
EMB48;IRRIG;974;28;0.9878291147155782;0.9803381632322097;0.9901377008018237;True;True
EMB48;IRRIG;975;28;0.9877737349126424;0.9798877891901475;0.9901377008018237;True;True
EMB48;IRRIG;976;28;0.9878543156871792;0.9805409234833999;0.9901377008018237;True;True
EMB48;IRRIG;977;28;0.9879725587259879;0.9814741142436032;0.9901377008018237;True;True
EMB48;IRRIG;978;28;0.9880493874733512;0.9820645059956715;0.9901377008018237;True;True
EMB48;IRRIG;979;28;0.9880006281999417;0.9816912653671429;0.9901377008018237;True;True
EMB48;IRRIG;980;28;0.9878977887245688;0.9808874928855655;0.9901377008018237;True;True
EMB48;IRRIG;981;28;0.9875850060490992;0.978303044383475;0.9901377008018237;True;True
EMB48;IRRIG;982;28;0.9869314627545721;0.9722074278135262;0.9901377008018237;True;True
EMB48;IRRIG;983;28;0.9862604596261648;0.9649440467236658;0.9901377008018237;True;True
EMB48;IRRIG;984;28;0.9859762270314953;0.9615555464001521;0.9901377008018237;True;True
EMB48;IRRIG;985;28;0.9861986696023957;0.9642232565625052;0.9901377008018237;True;True
EMB48;IRRIG;986;28;0.9865159686963748;0.9678313439005422;0.9901377008018237;True;True
EMB48;IRRIG;987;28;0.9869015868668755;0.9719058756407201;0.9901377008018237;True;True
EMB48;IRRIG;988;28;0.9871180100936814;0.9740447355403602;0.9901377008018237;True;True
EMB48;IRRIG;989;28;0.9870785769670718;0.9736628953354182;0.9901377008018237;True;True
EMB48;IRRIG;990;28;0.9869655283034638;0.9725488027071144;0.9901377008018237;True;True
EMB48;IRRIG;991;28;0.9868466380888348;0.9713459664690347;0.9901377008018237;True;True
EMB48;IRRIG;992;28;0.9865616624033071;0.9683318926647735;0.9901377008018237;True;True
EMB48;IRRIG;993;28;0.9862680627749223;0.9650321310040489;0.9901377008018237;True;True
EMB48;IRRIG;994;28;0.986088306103884;0.9629139543160139;0.9901377008018237;True;True
EMB48;IRRIG;995;28;0.9861184219033275;0.9632740207112691;0.9901377008018237;True;True
EMB48;IRRIG;996;28;0.9861771957631735;0.9639707010337261;0.9901377008018237;True;True
EMB48;IRRIG;997;28;0.9862433848357985;0.9647457460428301;0.9901377008018237;True;True
EMB48;IRRIG;998;28;0.9862535660216883;0.9648640676167877;0.9901377008018237;True;True
EMB48;IRRIG;999;28;0.9863203737185124;0.9656345580760229;0.9901377008018237;True;True
EMB48;IRRIG;1000;28;0.9866081834895634;0.9688365926828695;0.9901377008018237;True;True
EMB48;IRRIG;1001;28;0.9871289384685904;0.9741499391281138;0.9901377008018237;True;True
EMB48;IRRIG;1002;28;0.9876560776583655;0.97890892565005;0.9901377008018237;True;True
EMB48;IRRIG;1003;28;0.9879875506579034;0.9815903030489357;0.9901377008018237;True;True
EMB48;IRRIG;1004;28;0.9880595484885059;0.9821416531021201;0.9901377008018237;True;True
EMB48;IRRIG;1005;28;0.988029509299882;0.9819129508852342;0.9901377008018237;True;True
EMB48;IRRIG;1006;28;0.9877940341609346;0.9800536396305778;0.9901377008018237;True;True
EMB48;IRRIG;1007;28;0.9874291364970926;0.9769354853261163;0.9901377008018237;True;True
EMB48;IRRIG;1008;28;0.987038293829096;0.9732692110771254;0.9901377008018237;True;True
EMB48;IRRIG;1009;28;0.9867278481971136;0.9701120861407755;0.9901377008018237;True;True
EMB48;IRRIG;1010;28;0.9866948510734503;0.9697636380691461;0.9901377008018237;True;True
EMB48;IRRIG;1011;28;0.9868743244137005;0.971628936864976;0.9901377008018237;True;True
EMB48;IRRIG;1012;28;0.9871938125740919;0.9747689432186747;0.9901377008018237;True;True
EMB48;IRRIG;1013;28;0.9875567210417759;0.9780588438346874;0.9901377008018237;True;True
EMB48;IRRIG;1014;28;0.987895491792386;0.9808692829110485;0.9901377008018237;True;True
EMB48;IRRIG;1015;28;0.9881877896060712;0.9830966546961141;0.9901377008018237;True;True
EMB48;IRRIG;1016;28;0.9882340114585852;0.9834324329647071;0.9901377008018237;True;True
EMB48;IRRIG;1017;28;0.988118124349316;0.9825821452399663;0.9901377008018237;True;True
EMB48;IRRIG;1018;28;0.9879269151305508;0.9811174273862988;0.9901377008018237;True;True
EMB48;IRRIG;1019;28;0.9876567077631658;0.9789142479711765;0.9901377008018237;True;True
EMB48;IRRIG;1020;28;0.9873976248354943;0.9766525016451251;0.9901377008018237;True;True
EMB48;IRRIG;1021;28;0.9873029301991807;0.9757888705023143;0.9901377008018237;True;True
EMB48;IRRIG;1022;28;0.9873424939372717;0.9761521200308194;0.9901377008018237;True;True
EMB48;IRRIG;1023;28;0.9873793615330644;0.9764874858682042;0.9901377008018237;True;True
EMB48;IRRIG;1024;28;0.987476226578848;0.977354278778089;0.9901377008018237;True;True
EMB48;IRRIG;1025;28;0.987461594984962;0.9772246773538578;0.9901377008018237;True;True
EMB48;IRRIG;1026;28;0.9872116265410502;0.9749372675750684;0.9901377008018237;True;True
EMB48;IRRIG;1027;28;0.9868817225753226;0.9717042558727685;0.9901377008018237;True;True
EMB48;IRRIG;1028;28;0.9865709567970372;0.9684331221096032;0.9901377008018237;True;True
EMB48;IRRIG;1029;28;0.9864061121442741;0.9666083307729946;0.9901377008018237;True;True
EMB48;IRRIG;1030;28;0.9863279706509417;0.9657215227181553;0.9901377008018237;True;True
EMB48;IRRIG;1031;28;0.9864354905861186;0.9669381094138441;0.9901377008018237;True;True
EMB48;IRRIG;1032;28;0.9865965734284273;0.968711100749552;0.9901377008018237;True;True
EMB48;IRRIG;1033;28;0.9867921094697076;0.9707835599503674;0.9901377008018237;True;True
EMB48;IRRIG;1034;28;0.987005773303631;0.9729487219625698;0.9901377008018237;True;True
EMB48;IRRIG;1035;28;0.9870871831056527;0.9737465288876089;0.9901377008018237;True;True
EMB48;IRRIG;1036;28;0.9870086251875341;0.9729769226722466;0.9901377008018237;True;True
EMB48;IRRIG;1037;28;0.9868746336290151;0.9716320874024793;0.9901377008018237;True;True
EMB48;IRRIG;1038;28;0.9866888128028538;0.9696996053349262;0.9901377008018237;True;True
EMB48;IRRIG;1039;28;0.9863844352408889;0.9663637320163615;0.9901377008018237;True;True
EMB48;IRRIG;1040;28;0.9860515210911373;0.9624713120729746;0.9901377008018237;True;True
EMB48;IRRIG;1041;28;0.9856777135955049;0.9577961078390507;0.9901377008018237;True;True
EMB48;IRRIG;1042;28;0.9853527352980789;0.9534698123701698;0.9901377008018237;True;True
EMB48;IRRIG;1043;28;0.9850718955611129;0.9495357468029719;0.9901377008018237;True;True
EMB48;IRRIG;1044;28;0.9848211861190638;0.9458716894247609;0.9901377008018237;True;True
EMB48;IRRIG;1045;28;0.9846508611030278;0.9433011783829741;0.9901377008018237;True;True
EMB48;IRRIG;1046;28;0.9845892244636301;0.9423548652342602;0.9901377008018237;True;True
EMB48;IRRIG;1047;28;0.9845819064337934;0.942241944212893;0.9901377008018237;True;True
EMB48;IRRIG;1048;28;0.9844770041391373;0.9406100608266237;0.9901377008018237;True;True
EMB48;IRRIG;1049;28;0.9844328511200389;0.9399158518284693;0.9901377008018237;True;True
EMB48;IRRIG;1050;28;0.9844652877103105;0.9404262697527077;0.9901377008018237;True;True
EMB48;IRRIG;1051;28;0.984448307544469;0.9401593647533336;0.9901377008018237;True;True
EMB48;IRRIG;1052;28;0.9844655221856368;0.9404299508811192;0.9901377008018237;True;True
EMB48;IRRIG;1053;28;0.9843441185406595;0.9385075980415359;0.9901377008018237;True;True
EMB48;IRRIG;1054;28;0.9840542279146616;0.9337854525067308;0.9901377008018237;True;True
EMB48;IRRIG;1055;28;0.9837349513695806;0.9283723249785224;0.9901377008018237;True;True
EMB48;IRRIG;1056;28;0.9834038524825311;0.9225282770126468;0.9901377008018237;True;True
EMB48;IRRIG;1057;28;0.9831731525771663;0.9183204672164991;0.9901377008018237;True;True
EMB48;IRRIG;1058;28;0.9830270192842511;0.9155984345950476;0.9901377008018237;True;True
EMB48;IRRIG;1059;28;0.9829313752666646;0.9137933885597508;0.9901377008018237;True;True
EMB48;IRRIG;1060;28;0.9828523176094186;0.9122874771191083;0.9901377008018237;True;True
EMB48;IRRIG;1061;28;0.9826805220732671;0.9089721777109413;0.9901377008018237;True;True
EMB48;IRRIG;1062;28;0.9824142278115299;0.9037190365528556;0.9901377008018237;True;True
EMB48;IRRIG;1063;28;0.9820001511285821;0.8952826922264323;0.9901377008018237;True;True
EMB48;IRRIG;1064;28;0.9812933803150105;0.8801679722837614;0.9901377008018237;True;True
EMB48;IRRIG;1065;28;0.9803469071845213;0.8586352042957692;0.9901377008018237;True;True
EMB48;IRRIG;1066;28;0.9791911918831322;0.8306057334255434;0.9901377008018237;True;True
EMB48;IRRIG;1067;28;0.9783497699702703;0.8091993050431314;0.9901377008018237;True;True
EMB48;IRRIG;1068;28;0.977818718096714;0.7953306736458817;0.9901377008018237;True;True
EMB48;IRRIG;1069;28;0.9771554966744821;0.7776857532967134;0.9901377008018237;True;True
EMB48;IRRIG;1070;28;0.9765209683563507;0.76052549330616;0.9901377008018237;True;True
EMB48;IRRIG;1071;28;0.9760772822255808;0.7483959797471976;0.9901377008018237;True;True
EMB48;IRRIG;1072;28;0.9759071291763867;0.7437206331840304;0.9901377008018237;True;True
EMB48;IRRIG;1073;28;0.9757558662654392;0.7395546360673934;0.9901377008018237;True;True
EMB48;IRRIG;1074;28;0.9754752830630056;0.7318053483777675;0.9901377008018237;True;True
EMB48;IRRIG;1075;28;0.974874981099434;0.7151501435433307;0.9901377008018237;True;True
EMB48;IRRIG;1076;28;0.9741283290358923;0.6943439799064659;0.9901377008018237;True;True
EMB48;IRRIG;1077;28;0.973204683459652;0.6685744114929314;0.9901377008018237;True;True
EMB48;IRRIG;1078;28;0.9722542549302776;0.6421524272544694;0.9901377008018237;True;True
EMB48;IRRIG;1079;28;0.9712561954953656;0.6146498081713094;0.9901377008018237;True;True
EMB48;IRRIG;1080;28;0.9704883932152021;0.5937432707934721;0.9901377008018237;True;True
EMB48;IRRIG;1081;28;0.9698963623872984;0.5778088421611169;0.9901377008018237;True;True
EMB48;IRRIG;1082;28;0.9693938255209111;0.5644279116987287;0.9901377008018237;True;True
EMB48;IRRIG;1083;28;0.9690479155275695;0.555301308351097;0.9901377008018237;True;True
EMB48;IRRIG;1084;28;0.9688180422855434;0.5492761398071793;0.9901377008018237;True;True
EMB48;IRRIG;1085;28;0.9685517613952684;0.5423380124055324;0.9901377008018237;True;True
EMB48;IRRIG;1086;28;0.9681609256642593;0.5322377352264426;0.9901377008018237;True;True
EMB48;IRRIG;1087;28;0.9675154175225357;0.5157829745231918;0.9901377008018237;True;True
EMB48;IRRIG;1088;28;0.9666347135209633;0.49381554457536114;0.9901377008018237;True;True
EMB48;IRRIG;1089;28;0.9653961417481441;0.46392664398338596;0.9901377008018237;True;True
EMB48;IRRIG;1090;28;0.9639291069927423;0.43013452437914;0.9901377008018237;True;True
EMB48;IRRIG;1091;28;0.9624132708341919;0.39712962542334973;0.9901377008018237;True;True
EMB48;IRRIG;1092;28;0.9610569162484004;0.36927644881599286;0.9901377008018237;True;True
EMB48;IRRIG;1093;28;0.95983430064443;0.34553115367694354;0.9901377008018237;True;True
EMB48;IRRIG;1094;28;0.9591274823242382;0.33238771364577313;0.9901377008018237;True;True
EMB48;IRRIG;1095;28;0.9586365873202372;0.32350864091303794;0.9901377008018237;True;True
EMB48;IRRIG;1096;28;0.9584031133592659;0.31935679991418464;0.9901377008018237;True;True
EMB48;IRRIG;1097;28;0.9583781648877717;0.31891584301708503;0.9901377008018237;True;True
EMB48;IRRIG;1098;28;0.9584776920738717;0.32067806086106504;0.9901377008018237;True;True
EMB48;IRRIG;1099;28;0.9583807989451998;0.31896237464255817;0.9901377008018237;True;True
EMB48;IRRIG;1100;28;0.958251647994836;0.3166876961400458;0.9901377008018237;True;True
EMB48;IRRIG;1101;28;0.958122027959097;0.3144187361667454;0.9901377008018237;True;True
EMB48;IRRIG;1102;28;0.958026410507468;0.31275393610015073;0.9901377008018237;True;True
EMB48;IRRIG;1103;28;0.9581389421824611;0.3147140213293613;0.9901377008018237;True;True
EMB48;IRRIG;1104;28;0.9584767177289885;0.3206607690374678;0.9901377008018237;True;True
EMB48;IRRIG;1105;28;0.9588641093725161;0.32759868079189103;0.9901377008018237;True;True
EMB48;IRRIG;1106;28;0.9593571949728995;0.3366126416322915;0.9901377008018237;True;True
EMB48;IRRIG;1107;28;0.9598416897568287;0.3456708060923068;0.9901377008018237;True;True
EMB48;IRRIG;1108;28;0.9605342891382542;0.35896866475182665;0.9901377008018237;True;True
EMB48;IRRIG;1109;28;0.9612123770628392;0.37238812833625917;0.9901377008018237;True;True
EMB48;IRRIG;1110;28;0.9619144988307681;0.3867021448288508;0.9901377008018237;True;True
EMB48;IRRIG;1111;28;0.9625844204570575;0.4007572699094933;0.9901377008018237;True;True
EMB48;IRRIG;1112;28;0.9632511342092419;0.41512936589802574;0.9901377008018237;True;True
EMB48;IRRIG;1113;28;0.964165312262805;0.43545399354686154;0.9901377008018237;True;True
EMB48;IRRIG;1114;28;0.9651362932313853;0.4578115301824615;0.9901377008018237;True;True
EMB48;IRRIG;1115;28;0.9661176512368576;0.4811912326485584;0.9901377008018237;True;True
EMB48;IRRIG;1116;28;0.9672598480784198;0.5093495350645486;0.9901377008018237;True;True
EMB48;IRRIG;1117;28;0.9682512036899402;0.5345617906143911;0.9901377008018237;True;True
EMB48;IRRIG;1118;28;0.9689884552090842;0.553739693935791;0.9901377008018237;True;True
EMB48;IRRIG;1119;28;0.969566640849216;0.5690135857512919;0.9901377008018237;True;True
EMB48;IRRIG;1120;28;0.970145147175967;0.5844834285746193;0.9901377008018237;True;True
EMB48;IRRIG;1121;28;0.9710367872926348;0.60865026553473;0.9901377008018237;True;True
EMB48;IRRIG;1122;28;0.9722326121869379;0.6415529090479909;0.9901377008018237;True;True
EMB48;IRRIG;1123;28;0.9734909315439142;0.6765570478217171;0.9901377008018237;True;True
EMB48;IRRIG;1124;28;0.9746248960917097;0.7081891029930236;0.9901377008018237;True;True
EMB48;IRRIG;1125;28;0.9756639987879548;0.737020341836448;0.9901377008018237;True;True
EMB48;IRRIG;1126;28;0.9766935622595454;0.7652167035052191;0.9901377008018237;True;True
EMB48;IRRIG;1127;28;0.9773397207157507;0.7826196619809381;0.9901377008018237;True;True
EMB48;IRRIG;1128;28;0.9779400579228156;0.7985214350809369;0.9901377008018237;True;True
EMB48;IRRIG;1129;28;0.978739231295966;0.8192006064495284;0.9901377008018237;True;True
EMB48;IRRIG;1130;28;0.979533459769444;0.8390858341446664;0.9901377008018237;True;True
EMB48;IRRIG;1131;28;0.9802750777424107;0.8569455732219311;0.9901377008018237;True;True
EMB48;IRRIG;1132;28;0.9808624767666895;0.8705383538575182;0.9901377008018237;True;True
EMB48;IRRIG;1133;28;0.9819660164316135;0.8945730586096987;0.9901377008018237;True;True
EMB48;IRRIG;1134;28;0.9831141984444685;0.9172275714350422;0.9901377008018237;True;True
EMB48;IRRIG;1135;28;0.9840970900991002;0.9344952903592687;0.9901377008018237;True;True
EMB48;IRRIG;1136;28;0.9847965080715843;0.9455033127860848;0.9901377008018237;True;True
EMB48;IRRIG;1137;28;0.9851008832785949;0.9499501644421978;0.9901377008018237;True;True
EMB48;IRRIG;1138;28;0.9855007916722647;0.9554709732324396;0.9901377008018237;True;True
EMB48;IRRIG;1139;28;0.9857607060425647;0.9588619412927428;0.9901377008018237;True;True
EMB48;IRRIG;1140;28;0.9861530416581907;0.9636853525183274;0.9901377008018237;True;True
EMB48;IRRIG;1141;28;0.9864312270736719;0.9668903736411452;0.9901377008018237;True;True
EMB48;IRRIG;1142;28;0.986623925311897;0.9690062519434974;0.9901377008018237;True;True
EMB48;IRRIG;1143;28;0.9867329393709628;0.9701656275862425;0.9901377008018237;True;True
EMB48;IRRIG;1144;28;0.9869751472148579;0.9726447197658756;0.9901377008018237;True;True
EMB48;IRRIG;1145;28;0.9874040533943546;0.9767104103136685;0.9901377008018237;True;True
EMB48;IRRIG;1146;28;0.9876326201963239;0.9787101712372768;0.9901377008018237;True;True
EMB48;IRRIG;1147;28;0.9877195570757498;0.9794407799992895;0.9901377008018237;True;True
EMB48;IRRIG;1148;28;0.9878597139819382;0.9805841793185334;0.9901377008018237;True;True
EMB48;IRRIG;1149;28;0.988045166462677;0.9820323940311798;0.9901377008018237;True;True
EMB48;IRRIG;1150;28;0.987999185186601;0.9816801427109244;0.9901377008018237;True;True
EMB48;IRRIG;1151;28;0.987873219670174;0.9806921247743784;0.9901377008018237;True;True
EMB48;IRRIG;1152;28;0.9876785515500888;0.9790982220206833;0.9901377008018237;True;True
EMB48;IRRIG;1153;28;0.9874983489063781;0.9775493346252584;0.9901377008018237;True;True
EMB48;IRRIG;1154;28;0.9872712895217766;0.9754958586005914;0.9901377008018237;True;True
EMB48;IRRIG;1155;28;0.9867530694161737;0.970376747093948;0.9901377008018237;True;True
EMB48;IRRIG;1156;28;0.9860897435232352;0.9629311877323838;0.9901377008018237;True;True
EMB48;IRRIG;1157;28;0.9851526020972576;0.9506847860857438;0.9901377008018237;True;True
EMB48;IRRIG;1158;28;0.9842178581190506;0.9364736499217508;0.9901377008018237;True;True
EMB48;IRRIG;1159;28;0.9840859169097437;0.9343106392352758;0.9901377008018237;True;True
EMB48;IRRIG;1160;28;0.9841868838359157;0.9359693028185077;0.9901377008018237;True;True
EMB48;IRRIG;1161;28;0.9841885432161647;0.9359963756910898;0.9901377008018237;True;True
EMB48;IRRIG;1162;28;0.9840915600173727;0.9344039329090911;0.9901377008018237;True;True
EMB48;IRRIG;1163;28;0.9840328063746384;0.9334291868461952;0.9901377008018237;True;True
EMB48;IRRIG;1164;28;0.9838943795661397;0.9311028985423756;0.9901377008018237;True;True
EMB48;IRRIG;1165;28;0.9837654229153051;0.9288984455221725;0.9901377008018237;True;True
EMB48;IRRIG;1166;28;0.9835791017299921;0.9256504247632362;0.9901377008018237;True;True
EMB48;IRRIG;1167;28;0.9833446804912248;0.9214595532915539;0.9901377008018237;True;True
EMB48;IRRIG;1168;28;0.9830877004254448;0.916734034158567;0.9901377008018237;True;True
